Time1,A2_soil_moisture_in_cb,A3_soil_moisture_in_cb,A4_soil_moisture_in_cb,A2_soil_moisture_in_cb_vol,A3_soil_moisture_in_cb_vol,A4_soil_moisture_in_cb_vol
2023-03-14 08:00:00+01:00,87.71,65.48,84.03,25.877857142857142,27.46571428571428,26.140714285714285
2023-03-14 09:00:00+01:00,87.86,65.56,84.0,25.867142857142856,27.46,26.142857142857146
2023-03-14 10:00:00+01:00,87.97,65.6,84.16,25.85928571428571,27.45714285714286,26.13142857142857
2023-03-14 11:00:00+01:00,87.92,65.72,84.13,25.862857142857145,27.448571428571427,26.13357142857143
2023-03-14 12:00:00+01:00,88.1,65.72,84.28,25.85,27.448571428571427,26.122857142857143
2023-03-14 13:00:00+01:00,88.53,66.0,84.37,25.819285714285712,27.42857142857143,26.116428571428575
2023-03-14 14:00:00+01:00,88.89,66.24,84.58,25.793571428571425,27.41142857142857,26.10142857142857
2023-03-14 15:00:00+01:00,89.61,66.35,84.8,25.74214285714286,27.40357142857143,26.085714285714285
2023-03-14 16:00:00+01:00,90.55,66.42,85.1,25.674999999999997,27.39857142857143,26.064285714285717
2023-03-14 17:00:00+01:00,91.51,66.59,85.27,25.60642857142857,27.386428571428574,26.052142857142858
2023-03-14 18:00:00+01:00,92.25,66.62,85.55,25.55357142857143,27.38428571428571,26.03214285714286
2023-03-14 19:00:00+01:00,92.61,66.81,85.64,25.52785714285714,27.370714285714286,26.025714285714287
2023-03-14 20:00:00+01:00,92.46,66.87,85.84,25.538571428571426,27.36642857142857,26.011428571428574
2023-03-14 21:00:00+01:00,92.18,66.99,85.93,25.55857142857143,27.357857142857146,26.005
2023-03-14 22:00:00+01:00,91.66,66.88,85.79,25.595714285714287,27.365714285714287,26.015
2023-03-14 23:00:00+01:00,91.06,66.92,85.85,25.638571428571428,27.362857142857145,26.010714285714286
2023-03-15 00:00:00+01:00,90.8,66.9,85.9,25.657142857142855,27.364285714285714,26.007142857142856
2023-03-15 01:00:00+01:00,90.44,66.97,85.78,25.68285714285714,27.359285714285715,26.015714285714285
2023-03-15 02:00:00+01:00,90.36,66.91,85.81,25.68857142857143,27.363571428571426,26.01357142857143
2023-03-15 03:00:00+01:00,90.27,66.92,85.78,25.695,27.362857142857145,26.015714285714285
2023-03-15 04:00:00+01:00,90.19,67.01,85.82,25.700714285714287,27.35642857142857,26.012857142857143
2023-03-15 05:00:00+01:00,90.01,66.98,85.92,25.71357142857143,27.358571428571427,26.005714285714287
2023-03-15 06:00:00+01:00,89.95,66.99,85.99,25.71785714285714,27.357857142857146,26.000714285714288
2023-03-15 07:00:00+01:00,89.96,67.1,86.12,25.71714285714286,27.35,25.99142857142857
2023-03-15 08:00:00+01:00,89.93,67.06,86.1,25.71928571428571,27.35285714285714,25.99285714285714
2023-03-15 09:00:00+01:00,89.88,67.1,86.19,25.72285714285714,27.35,25.986428571428572
2023-03-15 10:00:00+01:00,89.82,67.17,86.28,25.72714285714286,27.345,25.979999999999997
2023-03-15 11:00:00+01:00,89.85,67.11,86.49,25.724999999999998,27.349285714285713,25.965
2023-03-15 12:00:00+01:00,89.91,67.25,86.53,25.720714285714287,27.339285714285715,25.962142857142855
2023-03-15 13:00:00+01:00,90.34,67.51,86.76,25.69,27.32071428571429,25.94571428571428
2023-03-15 14:00:00+01:00,90.98,67.69,86.97,25.644285714285715,27.307857142857145,25.930714285714284
2023-03-15 15:00:00+01:00,91.78,67.78,87.0,25.587142857142858,27.30142857142857,25.928571428571427
2023-03-15 16:00:00+01:00,93.0,68.09,87.42,25.5,27.279285714285713,25.898571428571426
2023-03-15 17:00:00+01:00,94.13,68.25,87.82,25.419285714285717,27.267857142857142,25.869999999999997
2023-03-15 18:00:00+01:00,95.03,68.25,88.08,25.355,27.267857142857142,25.85142857142857
2023-03-15 19:00:00+01:00,95.64,68.47,88.37,25.311428571428575,27.252142857142857,25.830714285714286
2023-03-15 20:00:00+01:00,95.6,68.49,88.64,25.314285714285717,27.250714285714285,25.811428571428575
2023-03-15 21:00:00+01:00,95.15,68.55,88.72,25.346428571428568,27.24642857142857,25.805714285714288
2023-03-15 22:00:00+01:00,94.55,68.56,88.52,25.389285714285712,27.245714285714286,25.82
2023-03-15 23:00:00+01:00,93.63,68.25,88.37,25.455,27.267857142857142,25.830714285714286
2023-03-16 00:00:00+01:00,92.92,68.28,88.15,25.505714285714287,27.26571428571429,25.84642857142857
2023-03-16 01:00:00+01:00,91.69,68.37,88.02,25.593571428571426,27.259285714285713,25.85571428571429
2023-03-16 02:00:00+01:00,90.57,68.27,87.9,25.673571428571428,27.26642857142857,25.86428571428571
2023-03-16 03:00:00+01:00,89.59,68.3,87.74,25.74357142857143,27.264285714285712,25.875714285714285
2023-03-16 04:00:00+01:00,88.91,68.31,87.84,25.792142857142856,27.263571428571424,25.86857142857143
2023-03-16 05:00:00+01:00,88.45,68.34,87.68,25.825,27.26142857142857,25.88
2023-03-16 06:00:00+01:00,88.04,68.31,87.7,25.854285714285712,27.263571428571424,25.87857142857143
2023-03-16 07:00:00+01:00,87.68,68.23,87.64,25.88,27.26928571428571,25.88285714285714
2023-03-16 08:00:00+01:00,87.39,68.27,87.55,25.900714285714287,27.26642857142857,25.889285714285716
2023-03-16 09:00:00+01:00,87.25,68.35,87.53,25.91071428571429,27.260714285714283,25.890714285714285
2023-03-16 10:00:00+01:00,86.98,68.32,87.58,25.929999999999996,27.262857142857143,25.88714285714286
2023-03-16 11:00:00+01:00,86.61,68.41,87.5,25.956428571428567,27.25642857142857,25.892857142857146
2023-03-16 12:00:00+01:00,86.51,68.39,87.59,25.96357142857143,27.257857142857144,25.88642857142857
2023-03-16 13:00:00+01:00,88.32,68.68,88.14,25.834285714285716,27.237142857142853,25.847142857142856
2023-03-16 14:00:00+01:00,89.86,69.0,88.45,25.724285714285717,27.21428571428571,25.825
2023-03-16 15:00:00+01:00,91.54,69.34,88.91,25.604285714285712,27.189999999999998,25.792142857142856
2023-03-16 16:00:00+01:00,93.7,69.45,89.55,25.45,27.182142857142853,25.74642857142857
2023-03-16 17:00:00+01:00,95.67,69.7,90.13,25.30928571428571,27.164285714285715,25.705
2023-03-16 18:00:00+01:00,97.09,69.84,90.31,25.207857142857144,27.154285714285713,25.69214285714286
2023-03-16 19:00:00+01:00,98.21,69.96,90.7,25.127857142857145,27.145714285714284,25.66428571428571
2023-03-16 20:00:00+01:00,98.69,70.13,91.16,25.093571428571426,27.13357142857143,25.63142857142857
2023-03-16 21:00:00+01:00,98.51,70.2,91.35,25.106428571428573,27.12857142857143,25.617857142857144
2023-03-16 22:00:00+01:00,97.97,70.28,91.18,25.145,27.122857142857143,25.629999999999995
2023-03-16 23:00:00+01:00,96.73,70.24,91.04,25.233571428571427,27.125714285714288,25.64
2023-03-17 00:00:00+01:00,96.16,70.17,90.99,25.274285714285718,27.130714285714287,25.643571428571427
2023-03-17 01:00:00+01:00,95.56,70.09,90.85,25.317142857142855,27.136428571428574,25.653571428571432
2023-03-17 02:00:00+01:00,95.02,70.17,90.73,25.35571428571429,27.130714285714287,25.662142857142854
2023-03-17 03:00:00+01:00,94.1,70.12,90.67,25.42142857142857,27.13428571428571,25.666428571428572
2023-03-17 04:00:00+01:00,93.12,70.19,90.58,25.49142857142857,27.12928571428571,25.67285714285714
2023-03-17 05:00:00+01:00,92.75,70.21,90.52,25.517857142857142,27.127857142857142,25.677142857142858
2023-03-17 06:00:00+01:00,92.14,70.17,90.58,25.561428571428575,27.130714285714287,25.67285714285714
2023-03-17 07:00:00+01:00,91.62,70.19,90.49,25.598571428571425,27.12928571428571,25.679285714285715
2023-03-17 08:00:00+01:00,93.94,70.32,90.57,25.432857142857145,27.12,25.673571428571428
2023-03-17 09:00:00+01:00,94.11,70.31,90.39,25.420714285714286,27.120714285714286,25.68642857142857
2023-03-17 10:00:00+01:00,94.33,70.33,90.53,25.405,27.119285714285713,25.676428571428573
2023-03-17 11:00:00+01:00,93.27,70.33,90.55,25.480714285714285,27.119285714285713,25.674999999999997
2023-03-17 12:00:00+01:00,93.86,70.39,90.74,25.43857142857143,27.115000000000002,25.661428571428573
2023-03-17 13:00:00+01:00,94.54,70.7,91.2,25.39,27.09285714285714,25.62857142857143
2023-03-17 14:00:00+01:00,94.99,70.96,91.56,25.357857142857142,27.07428571428571,25.602857142857143
2023-03-17 15:00:00+01:00,95.08,71.32,91.88,25.35142857142857,27.048571428571428,25.580000000000002
2023-03-17 16:00:00+01:00,95.28,71.59,92.57,25.337142857142858,27.029285714285713,25.530714285714286
2023-03-17 17:00:00+01:00,95.35,71.76,92.92,25.33214285714286,27.017142857142858,25.505714285714287
2023-03-17 18:00:00+01:00,95.37,71.95,93.35,25.330714285714283,27.003571428571426,25.475
2023-03-17 19:00:00+01:00,95.18,72.17,93.7,25.344285714285714,26.98785714285714,25.45
2023-03-17 20:00:00+01:00,94.91,72.2,94.03,25.36357142857143,26.985714285714284,25.426428571428573
2023-03-17 21:00:00+01:00,94.38,72.25,94.08,25.401428571428575,26.982142857142854,25.42285714285714
2023-03-17 22:00:00+01:00,93.77,72.2,93.98,25.445,26.985714285714284,25.429999999999996
2023-03-17 23:00:00+01:00,93.72,72.17,93.83,25.44857142857143,26.98785714285714,25.440714285714282
2023-03-18 00:00:00+01:00,93.57,72.06,93.9,25.459285714285716,26.995714285714286,25.435714285714283
2023-03-18 01:00:00+01:00,93.59,72.18,94.0,25.457857142857144,26.987142857142853,25.428571428571427
2023-03-18 02:00:00+01:00,93.66,72.27,94.04,25.452857142857145,26.980714285714285,25.425714285714285
2023-03-18 03:00:00+01:00,93.63,72.33,94.23,25.455,26.976428571428574,25.412142857142854
2023-03-18 04:00:00+01:00,93.67,72.34,94.21,25.452142857142857,26.975714285714286,25.41357142857143
2023-03-18 05:00:00+01:00,93.67,72.43,94.12,25.452142857142857,26.96928571428571,25.419999999999998
2023-03-18 06:00:00+01:00,93.7,72.52,94.33,25.45,26.962857142857143,25.405
2023-03-18 07:00:00+01:00,93.75,72.53,94.32,25.44642857142857,26.962142857142858,25.405714285714286
2023-03-18 08:00:00+01:00,,,,,,
2023-03-18 09:00:00+01:00,,,,,,
2023-03-18 10:00:00+01:00,,,,,,
2023-03-18 11:00:00+01:00,,,,,,
2023-03-18 12:00:00+01:00,,,,,,
2023-03-18 13:00:00+01:00,,,,,,
2023-03-18 14:00:00+01:00,,,,,,
2023-03-18 15:00:00+01:00,,,,,,
2023-03-18 16:00:00+01:00,,,,,,
2023-03-18 17:00:00+01:00,,,,,,
2023-03-18 18:00:00+01:00,,,,,,
2023-03-18 19:00:00+01:00,,,,,,
2023-03-18 20:00:00+01:00,,,,,,
2023-03-18 21:00:00+01:00,,,,,,
2023-03-18 22:00:00+01:00,,,,,,
2023-03-18 23:00:00+01:00,,,,,,
2023-03-19 00:00:00+01:00,,,,,,
2023-03-19 01:00:00+01:00,,,,,,
2023-03-19 02:00:00+01:00,,,,,,
2023-03-19 03:00:00+01:00,,,,,,
2023-03-19 04:00:00+01:00,,,,,,
2023-03-19 05:00:00+01:00,,,,,,
2023-03-19 06:00:00+01:00,,,,,,
2023-03-19 07:00:00+01:00,,,,,,
2023-03-19 08:00:00+01:00,,,,,,
2023-03-19 09:00:00+01:00,,,,,,
2023-03-19 10:00:00+01:00,,,,,,
2023-03-19 11:00:00+01:00,,,,,,
2023-03-19 12:00:00+01:00,,,,,,
2023-03-19 13:00:00+01:00,,,,,,
2023-03-19 14:00:00+01:00,,,,,,
2023-03-19 15:00:00+01:00,,,,,,
2023-03-19 16:00:00+01:00,,,,,,
2023-03-19 17:00:00+01:00,,,,,,
2023-03-19 18:00:00+01:00,,,,,,
2023-03-19 19:00:00+01:00,,,,,,
2023-03-19 20:00:00+01:00,,,,,,
2023-03-19 21:00:00+01:00,,,,,,
2023-03-19 22:00:00+01:00,,,,,,
2023-03-19 23:00:00+01:00,,,,,,
2023-03-20 00:00:00+01:00,,,,,,
2023-03-20 01:00:00+01:00,,,,,,
2023-03-20 02:00:00+01:00,,,,,,
2023-03-20 03:00:00+01:00,,,,,,
2023-03-20 04:00:00+01:00,,,,,,
2023-03-20 05:00:00+01:00,,,,,,
2023-03-20 06:00:00+01:00,,,,,,
2023-03-20 07:00:00+01:00,,,,,,
2023-03-20 08:00:00+01:00,,,,,,
2023-03-20 09:00:00+01:00,,,,,,
2023-03-20 10:00:00+01:00,,,,,,
2023-03-20 11:00:00+01:00,,,,,,
2023-03-20 12:00:00+01:00,,,,,,
2023-03-20 13:00:00+01:00,,,,,,
2023-03-20 14:00:00+01:00,,,,,,
2023-03-20 15:00:00+01:00,,,,,,
2023-03-20 16:00:00+01:00,,,,,,
2023-03-20 17:00:00+01:00,,,,,,
2023-03-20 18:00:00+01:00,,,,,,
2023-03-20 19:00:00+01:00,,,,,,
